age,balance,churned,conversion_rate,credit_score,income,industry_segment,monthly_spend,region,risk_score,score,sex,tenure_months,transaction_amount
39.6413,180416.7598,yes,0.4,840.1384,149797.6638,mid_market,600.0,east,0.9973,90.0,other,112.6004,18572.2008
40.0,338343.9425,no,0.3657,443.6708,245458.065,smb,600.0,east,0.4043,35.8321,other,110.0766,18422.5718
40.0,911867.0264,yes,0.4,721.3235,156980.1726,smb,600.0,west,0.6432,30.0,male,17.1216,15270.6887
40.0,82388.889,no,0.03,362.5911,168814.6448,smb,600.0,east,0.3059,90.0,female,92.7182,15417.0839
40.0,307119.8306,no,0.4,840.1658,163293.3225,mid_market,600.0,east,0.7393,53.4292,other,6.6177,6059.6155
40.0,738540.087,yes,0.4,406.9741,111876.3535,enterprise,600.0,north,0.9107,30.0,male,114.0458,17847.2292
30.8177,640421.1418,yes,0.03,853.2518,62602.9219,enterprise,600.0,west,0.9243,30.0,female,29.6061,16272.9413
40.0,837787.3108,yes,0.0448,385.0017,74605.7757,enterprise,600.0,south,0.8819,42.2841,male,68.8942,17275.0038
40.0,415887.3694,yes,0.4,466.852,270421.6654,enterprise,600.0,north,0.4882,60.013,female,75.5579,7909.974
40.0,115278.4017,yes,0.4,593.1221,55824.2099,mid_market,600.0,south,0.9435,30.0,male,82.0278,18612.4558
40.0,261499.1896,no,0.4,536.9437,265794.2908,mid_market,600.0,west,0.0865,84.6454,female,24.8938,10364.9929
24.9072,38031.2564,no,0.3881,350.1648,208391.4205,smb,600.0,north,0.4359,37.0902,female,88.8632,8841.0343
40.0,43757.8974,yes,0.03,391.6263,257986.7791,enterprise,600.0,south,0.1755,46.2035,other,108.286,1129.5068
21.9463,183963.1619,no,0.1943,694.8073,132222.6061,smb,600.0,south,0.0694,30.0,female,63.8982,11137.5058
24.9047,65131.347,no,0.4,310.4771,216424.2563,mid_market,600.0,east,0.3217,30.0,other,108.2808,13686.6478
21.6219,387527.2704,yes,0.4,814.2018,228890.6988,mid_market,361.6003,west,0.5456,30.0,male,99.0558,9529.0884
40.0,237669.0483,no,0.4,450.0254,294059.2002,enterprise,600.0,south,0.4791,89.8577,other,55.0526,17589.0068
40.0,963039.6885,no,0.3885,454.3266,48934.678,mid_market,600.0,north,0.4317,30.0,other,6.064,8208.0186
39.8824,941881.0934,no,0.4,550.6354,220301.338,enterprise,600.0,north,0.3884,36.356,other,39.7953,7978.2623
29.8398,194601.9377,no,0.4,695.5956,186043.9991,mid_market,600.0,north,0.5482,76.3977,male,49.5768,12880.357
24.7363,652237.441,yes,0.3003,799.7327,232598.7208,smb,600.0,west,0.0509,30.0,female,66.6515,3135.2302
40.0,23835.396,no,0.2065,640.4357,52529.8962,enterprise,600.0,west,0.6806,76.924,male,77.3073,11501.8078
40.0,868030.0991,no,0.1306,858.7515,95548.1664,enterprise,600.0,east,0.6123,73.5318,female,105.2341,13524.112
40.0,869463.7422,yes,0.3315,353.9682,279537.2313,smb,600.0,west,0.7436,90.0,male,37.5999,1321.3957
38.9945,175217.9957,yes,0.3032,781.4016,48783.9091,smb,600.0,south,0.1633,30.0,other,109.3175,8194.1881
40.0,249389.7973,no,0.1134,867.2411,272846.2625,smb,600.0,south,0.0394,88.0232,male,57.2648,9538.124
40.0,181833.6654,no,0.4,882.178,284034.6193,smb,600.0,south,0.8856,90.0,other,106.4924,1378.7309
40.0,149485.9987,yes,0.4,774.5805,201002.2561,enterprise,600.0,west,0.3207,71.1408,female,113.9027,1662.3708
40.0,252715.7753,yes,0.4,889.2218,271379.6818,mid_market,244.209,west,0.3186,30.0,male,78.2792,14010.5972
20.5083,749997.6232,no,0.4,574.8525,24993.0116,mid_market,600.0,west,0.1306,90.0,female,75.2762,14693.0907
40.0,380016.9333,yes,0.036,703.1424,209359.9714,enterprise,600.0,south,0.8031,85.3627,other,94.3103,8144.4935
34.2185,192903.4329,no,0.2816,349.9837,135512.3923,enterprise,600.0,east,0.8055,90.0,female,103.516,17916.487
22.6137,373388.2909,no,0.154,780.8742,233884.1267,enterprise,600.0,west,0.0096,30.0,other,97.0314,17403.3218
40.0,786131.6328,no,0.1058,373.187,211540.1415,mid_market,600.0,north,0.7461,30.0,female,11.9128,19027.887
21.0999,79411.9566,no,0.3204,617.6001,143337.1888,mid_market,600.0,north,0.9879,60.5458,other,23.1417,5761.9818
18.3914,175850.9127,yes,0.1977,386.3357,163057.5322,enterprise,600.0,north,0.7,70.2868,male,10.0178,3741.774
40.0,592308.2031,yes,0.4,603.9927,86335.5014,mid_market,600.0,north,0.8245,73.5443,female,64.1356,13097.1885
21.8204,493923.0483,no,0.4,336.2424,226939.3871,mid_market,600.0,south,0.674,89.864,other,54.0659,19543.3761
40.0,678195.5507,yes,0.0659,457.4624,252077.8277,smb,600.0,north,0.7422,48.0449,female,60.4637,15268.4862
40.0,42699.4837,yes,0.3529,578.9669,139030.4254,enterprise,600.0,north,0.8465,90.0,other,56.1712,17981.8923
40.0,419597.1634,no,0.03,383.6592,95700.3261,enterprise,600.0,north,0.6322,39.9418,female,2.6601,15827.7108
23.8805,391291.6442,yes,0.1499,502.3891,7482.5208,smb,600.0,west,0.3035,90.0,male,66.3701,4555.5581
40.0,851597.0868,yes,0.4,699.4735,106657.4527,enterprise,600.0,west,0.953,70.6024,male,73.3303,2830.4144
18.804,308007.6771,no,0.1586,678.2754,205533.2129,mid_market,600.0,west,0.1218,30.0,female,34.5458,14495.4102
19.098,370008.5164,yes,0.2461,866.7461,206796.2511,smb,600.0,south,0.9026,63.3871,other,108.319,9524.2775
40.0,698329.547,no,0.4,879.2843,234696.9418,mid_market,600.0,west,0.9114,70.8105,female,73.5171,16266.6246
37.4345,880728.1635,no,0.3841,389.0133,97174.8245,mid_market,600.0,west,0.4627,90.0,female,113.7102,14556.8087
40.0,276210.3655,no,0.1431,808.6637,18647.3546,mid_market,600.0,south,0.6331,32.7214,male,99.1556,9651.5799
40.0,604771.0246,no,0.4,794.4819,194106.6317,smb,600.0,south,0.5976,30.0,female,88.277,14710.1621
40.0,422991.3257,yes,0.4,306.5484,79035.3759,enterprise,600.0,west,0.0253,65.1635,other,91.7225,1575.1147
40.0,156978.4179,yes,0.4,488.4522,281133.9909,enterprise,600.0,east,0.1978,60.6542,female,34.8868,11730.0202
40.0,552575.1224,no,0.3688,489.1612,216429.8728,smb,600.0,south,0.6289,64.6328,male,48.069,6532.8827
40.0,568529.6285,no,0.4,333.5155,215463.799,enterprise,600.0,south,0.0639,30.0,male,19.0368,10456.0889
38.9658,412641.7886,no,0.4,595.4734,163988.3029,mid_market,600.0,north,0.6418,39.599,female,19.4431,16457.0962
40.0,868665.0564,no,0.2274,333.9085,205373.0595,enterprise,252.0097,north,0.6429,69.7288,other,57.9645,844.4753
37.8065,387525.2661,no,0.4,537.4853,153563.8368,smb,600.0,east,0.0235,71.4742,female,50.3777,1360.1628
32.2294,491465.0471,yes,0.3494,348.3765,264612.4399,mid_market,600.0,south,0.829,39.7181,other,19.1184,147.9915
40.0,834822.3433,yes,0.4,453.7669,59535.9578,enterprise,600.0,north,0.3926,65.0463,female,54.7463,8911.4233
20.5829,804635.8161,yes,0.4,824.5406,60842.6479,mid_market,600.0,west,0.7473,83.293,female,81.2306,17733.1564
40.0,229810.0484,yes,0.4,806.1373,65825.0113,smb,247.8871,south,0.0124,82.9587,male,103.3826,4127.8476
40.0,601812.9792,no,0.1653,595.0094,168688.1304,enterprise,600.0,east,0.9868,85.7359,female,30.5737,12327.7899
40.0,930159.4272,yes,0.3034,528.8525,170865.1629,enterprise,600.0,south,0.0535,30.0,male,23.7035,8463.8901
40.0,297469.9272,no,0.035,372.0459,43409.5869,mid_market,600.0,north,0.9322,90.0,female,109.8334,2407.3801
24.9804,724809.03,no,0.4,831.864,208780.6545,enterprise,600.0,west,0.0226,56.3231,other,8.5308,13836.3386
40.0,37161.1677,yes,0.4,579.4209,53331.8448,smb,142.5579,west,0.8974,65.661,female,115.172,17527.6402
40.0,24412.8754,yes,0.272,823.1949,71210.7318,smb,600.0,west,0.0019,65.0182,female,104.949,16708.0142
40.0,742525.9653,no,0.2865,353.0496,110821.8489,mid_market,600.0,south,0.5446,37.3267,male,108.3167,14524.2459
28.7857,401779.1925,yes,0.4,508.4623,88442.411,enterprise,600.0,south,0.7517,49.4511,female,65.53,7207.2167
38.6339,358668.6898,yes,0.4,752.222,258678.1882,smb,600.0,north,0.0428,50.6353,other,103.3057,12501.6311
26.6503,816258.2203,no,0.2058,715.9289,25441.2753,mid_market,600.0,north,0.1119,50.1384,other,5.9954,2077.2025
32.0605,709752.9679,yes,0.3349,370.1528,219824.5548,smb,600.0,west,0.5485,39.4961,other,79.1701,7856.6018
40.0,106426.6281,no,0.4,572.1925,250470.4347,mid_market,600.0,north,0.1883,30.0,female,95.4377,10090.7172
40.0,306555.9286,no,0.4,481.7146,63563.9633,enterprise,600.0,east,0.9516,30.0,female,2.9302,5916.3857
33.7129,951012.657,yes,0.4,514.5086,121497.242,smb,600.0,east,0.3002,38.7747,other,25.8054,8571.0491
40.0,31518.0384,yes,0.3196,318.6242,210488.8193,smb,600.0,west,0.3838,53.9017,female,12.6628,13772.1342
40.0,962768.2603,yes,0.4,352.0972,76394.7579,smb,600.0,south,0.2454,83.063,female,76.1246,1881.0185
40.0,469279.4981,no,0.3229,631.5755,211507.9859,smb,600.0,west,0.6137,30.0,female,82.375,11868.9879
40.0,463179.9778,yes,0.4,532.9069,277569.1614,mid_market,600.0,north,0.0487,58.5661,female,84.0878,9822.4889
35.9978,331415.6043,no,0.1097,392.8777,251374.9559,mid_market,600.0,east,0.4862,30.0,male,93.3131,16136.2464
29.326,340070.4106,no,0.4,807.3231,69391.0247,mid_market,600.0,west,0.7008,90.0,male,13.083,2784.9669
40.0,429973.4609,no,0.4,838.6137,111118.2012,enterprise,600.0,east,0.4186,30.0,male,52.9186,14041.2532
40.0,664702.3138,no,0.4,604.2681,73726.3557,mid_market,600.0,south,0.1375,30.0,other,11.2789,3736.6276
34.3064,66818.8853,no,0.4,411.3061,124563.4743,mid_market,600.0,east,0.2322,30.0,other,16.8526,14029.7766
40.0,112752.5831,no,0.4,651.3437,3648.3898,smb,600.0,west,0.1371,90.0,male,103.4097,16024.7046
40.0,99047.0139,no,0.3879,680.0379,162879.4464,mid_market,600.0,east,0.1461,30.0,other,61.6743,17223.8483
28.2134,626940.9415,yes,0.4,675.3741,281344.9562,enterprise,600.0,north,0.4064,75.2371,other,6.1062,6410.4311
40.0,373682.2336,no,0.4,801.8235,68191.5961,enterprise,600.0,south,0.4794,90.0,male,61.6361,8131.2301
40.0,432741.5273,yes,0.0309,339.8004,26367.9568,smb,600.0,south,0.1456,64.14,male,44.973,7865.9536
40.0,605295.8692,no,0.4,813.2273,141503.6535,mid_market,600.0,south,0.7574,83.9508,female,71.1578,11204.1935
40.0,975226.6507,yes,0.4,669.82,19817.3768,enterprise,600.0,north,0.9342,87.4752,male,71.7376,4557.6167
40.0,191846.5408,yes,0.335,705.6601,84278.1186,enterprise,600.0,south,0.6697,30.0,other,73.9534,15738.0808
40.0,321142.4888,yes,0.4,649.0494,52851.2673,enterprise,600.0,west,0.8761,63.8595,male,25.4823,15799.1106
33.2293,484343.318,yes,0.2707,640.9136,161685.1759,enterprise,600.0,east,0.606,30.0,female,116.0151,16262.4774
40.0,254810.8617,yes,0.4,860.8506,165642.6116,smb,600.0,east,0.5111,42.0493,male,32.6184,19631.5712
40.0,313141.9802,no,0.1397,373.75,228277.2019,enterprise,600.0,west,0.041,30.0,female,13.7879,10704.9175
20.4761,660296.951,yes,0.0599,366.8592,293074.0421,smb,600.0,south,0.2842,30.0,female,27.2321,12073.6222
27.4056,553710.2489,yes,0.3167,431.9234,241907.3821,mid_market,600.0,east,0.2031,61.6297,female,114.5823,1824.4638
33.264,406402.2021,yes,0.242,665.7643,267673.6681,mid_market,600.0,north,0.2795,30.0,female,80.8682,8704.4305
24.2227,81997.1368,yes,0.4,565.5165,222010.1523,mid_market,600.0,south,0.6151,38.0163,male,65.4105,5435.1943
19.2844,507559.3339,yes,0.3879,565.3137,62435.4048,enterprise,600.0,north,0.0774,83.694,male,82.3101,3368.4647
39.9025,274141.768,no,0.4,839.0716,114453.7739,mid_market,600.0,east,0.9607,68.6492,male,68.0338,12909.8996
40.0,359520.5723,yes,0.03,561.7751,134152.9395,mid_market,600.0,north,0.4374,34.823,female,33.0255,18232.0613
31.5865,585494.5827,no,0.4,618.5619,59517.9568,enterprise,372.5701,east,0.3814,30.0,male,28.201,14142.3839
22.9138,932010.0937,no,0.4,475.8917,257691.5756,enterprise,600.0,east,0.916,30.0,other,38.0802,10410.6389
40.0,784262.9542,no,0.4,864.9053,53607.2345,smb,600.0,east,0.942,89.4922,female,29.1132,16154.7669
40.0,269044.1297,no,0.4,620.372,233938.7357,mid_market,600.0,north,0.3689,30.0,male,64.5052,3736.9474
40.0,20717.9599,yes,0.4,334.11,41349.7822,mid_market,492.9612,north,0.1559,30.0,male,103.5409,16685.7641
28.859,109876.1835,yes,0.2482,684.0817,226599.5706,smb,600.0,west,0.3774,30.0,other,55.832,15976.9622
40.0,647353.2538,yes,0.4,771.8308,173664.0921,enterprise,600.0,east,0.4052,30.0,female,112.4875,3338.7437
22.5519,994714.5907,no,0.4,369.3217,271345.396,mid_market,600.0,north,0.2995,30.0,male,58.9794,15006.4772
40.0,790524.3021,yes,0.4,689.4428,91289.6695,smb,600.0,west,0.0164,30.0,male,53.2441,9736.0299
40.0,463299.3052,yes,0.4,330.8078,284369.9039,smb,600.0,west,0.9227,30.0,female,7.3212,9302.3233
40.0,354774.3844,no,0.4,586.2649,280259.1765,enterprise,600.0,east,0.4795,35.2482,female,24.024,18439.7838
40.0,561590.1073,yes,0.0599,605.704,189571.6778,mid_market,600.0,south,0.4484,33.4041,female,73.9382,6939.168
40.0,585621.1642,no,0.4,755.0955,130589.0448,mid_market,600.0,south,0.6663,54.799,other,90.1235,10119.4488
40.0,731449.8329,no,0.4,386.3709,228870.5207,enterprise,600.0,north,0.6169,30.0,male,27.2083,881.2244
40.0,417589.052,yes,0.4,390.9879,164569.7354,smb,600.0,west,0.9161,30.0,female,8.8812,17176.9542
31.5839,915134.02,yes,0.1656,703.5671,35156.8685,mid_market,600.0,south,0.8117,34.2737,other,87.6227,7442.9556
40.0,526709.1554,yes,0.4,801.2152,177344.095,mid_market,600.0,south,0.8062,77.8296,male,30.1903,16298.8222
40.0,300568.9494,no,0.4,894.7877,16334.6845,enterprise,600.0,west,0.8017,30.0,female,99.0642,11100.7266
40.0,697381.724,no,0.4,547.587,120555.3614,mid_market,600.0,east,0.2991,30.0,male,75.1439,18969.884
40.0,432167.71,yes,0.4,887.0152,100801.9703,smb,600.0,north,0.308,48.652,male,119.738,18556.7825
40.0,235111.3281,no,0.2432,782.7177,101497.2745,enterprise,600.0,west,0.5934,85.3199,male,12.9785,1647.1228
40.0,934374.2502,yes,0.4,718.4301,46414.4156,smb,523.0643,east,0.4712,30.0,female,35.6793,16871.7522
28.2437,309767.3903,yes,0.1,897.7893,25621.3915,enterprise,404.7421,south,0.0002,90.0,other,94.9556,17941.2257
36.0686,836849.8275,yes,0.0717,667.6422,42446.1851,smb,600.0,north,0.8524,30.0,other,93.3529,10298.3142
35.5892,393393.4782,yes,0.3387,397.6839,142325.4324,enterprise,600.0,south,0.9517,30.6399,other,78.7652,16292.9458
38.2498,240681.2792,no,0.1487,393.1314,24756.4847,mid_market,600.0,south,0.1177,30.0,other,54.4215,2987.3871
37.8369,239254.0553,yes,0.4,545.9283,279032.1078,smb,600.0,east,0.6716,72.938,male,37.003,14182.5063
27.7049,191488.6038,yes,0.0661,318.8277,256067.2073,mid_market,600.0,north,0.1866,49.7617,male,79.3412,7950.3952
40.0,707384.5373,no,0.4,874.8391,225702.7193,mid_market,600.0,south,0.184,86.9174,female,20.5373,5012.757
20.6056,140340.9857,yes,0.4,597.2146,84080.8306,smb,600.0,south,0.1805,30.0,male,2.0978,7215.1899
18.1697,482798.366,no,0.4,600.6461,64107.4668,mid_market,600.0,east,0.6587,73.6545,male,61.0928,10617.8511
40.0,590975.1471,yes,0.2902,898.0741,137474.4735,mid_market,600.0,north,0.0179,58.932,male,115.8452,1256.9065
40.0,222899.5446,no,0.2647,834.9079,255797.2523,enterprise,600.0,north,0.6684,57.9564,male,47.9827,86.6961
32.8168,2250.4138,yes,0.0478,345.6634,241181.86,smb,600.0,east,0.8995,90.0,male,2.9449,17371.05
40.0,213414.5538,no,0.4,472.5343,35645.6261,enterprise,600.0,west,0.9893,56.0755,female,40.1019,10901.72
38.384,245596.3116,yes,0.4,359.676,279393.5116,enterprise,600.0,north,0.169,30.0,male,31.594,3238.0676
24.0515,931741.4708,no,0.3095,625.3917,165055.5197,enterprise,600.0,south,0.9828,87.3221,female,102.5106,67.561
25.029,451291.5934,no,0.1214,759.5999,234081.7201,mid_market,600.0,north,0.1221,66.7998,male,34.1178,1666.2788
40.0,545304.4545,no,0.2503,310.9365,274250.0807,smb,600.0,north,0.7933,30.0,male,8.5485,2917.113
40.0,757314.3589,no,0.3514,504.1085,117394.1845,smb,600.0,west,0.1036,51.242,other,97.6053,4247.9873
40.0,66900.566,no,0.4,436.0507,197450.6893,enterprise,600.0,east,0.4944,77.0839,male,47.0858,12850.9051
29.661,570939.2976,no,0.03,698.7481,112388.6809,enterprise,600.0,east,0.7497,30.0,other,38.5053,9270.1621
26.4178,494345.4083,yes,0.4,735.5422,102870.2962,mid_market,600.0,east,0.0325,83.5227,female,38.731,6241.8515
21.4046,300205.1165,yes,0.4,382.1517,78226.1389,enterprise,600.0,west,0.153,33.9941,male,50.0316,1488.8706
40.0,406870.8794,no,0.03,471.0931,56248.0681,enterprise,600.0,south,0.1374,52.4954,male,72.346,2003.3522
37.7353,123726.9654,no,0.4,649.3369,24572.8204,smb,500.2963,south,0.3115,76.0634,other,90.826,18259.5512
40.0,100435.7181,no,0.4,858.4724,94255.7666,smb,600.0,east,0.093,33.3267,female,89.1902,2738.6958
40.0,42524.8479,no,0.4,543.5932,32960.3892,smb,600.0,east,0.9397,89.5025,other,30.4615,6681.9226
40.0,470315.6741,yes,0.4,375.9969,221620.6394,smb,600.0,north,0.6824,30.0,male,49.5413,13628.5427
40.0,59371.6609,yes,0.211,700.1294,58549.0663,mid_market,600.0,north,0.3443,40.4521,other,71.3016,18215.014
40.0,124648.8072,no,0.4,689.0026,149805.4938,smb,600.0,east,0.4055,30.0,other,31.0994,2564.6925
33.4244,711068.1909,no,0.2309,449.9976,14922.6994,smb,600.0,north,0.3947,90.0,other,33.9093,2253.1585
24.868,696224.1233,yes,0.4,504.8142,134675.2766,smb,600.0,south,0.648,30.0,male,44.8821,19545.0229
40.0,857756.232,no,0.1459,533.5266,57212.2072,mid_market,600.0,east,0.9468,30.0,male,59.1807,5478.6751
40.0,61404.5991,yes,0.4,335.7554,138165.5367,enterprise,600.0,west,0.4134,88.1307,other,17.743,5587.2823
22.0483,454429.0554,yes,0.3032,434.5894,61076.278,enterprise,600.0,east,0.8395,90.0,female,33.0871,9607.5254
40.0,384581.6494,yes,0.4,631.0479,192924.6611,smb,600.0,west,0.2677,37.0834,female,31.3225,1977.5931
21.904,957154.1316,no,0.1071,839.2654,76377.5315,smb,600.0,west,0.9577,90.0,other,102.8462,11488.699
18.209,958621.517,yes,0.3274,713.7827,166607.8438,mid_market,600.0,south,0.0015,30.0,other,13.9075,6127.4548
30.3669,401953.6724,yes,0.4,660.9434,169642.5802,mid_market,600.0,west,0.4719,30.0,female,30.1412,917.0229
40.0,493150.5488,yes,0.4,637.4612,207229.0596,smb,600.0,east,0.8959,30.0,female,104.1196,4099.9821
40.0,975927.2676,yes,0.4,381.4327,221669.318,smb,600.0,west,0.0969,30.0,female,110.2662,8183.3545
23.7959,923567.1627,yes,0.4,356.1061,75844.6867,smb,600.0,north,0.7464,90.0,other,29.704,9520.7733
40.0,728664.592,yes,0.4,593.7297,297684.8298,enterprise,600.0,west,0.8875,30.0,other,60.9404,4587.3552
39.6354,356899.6769,no,0.4,717.5634,9042.9125,enterprise,600.0,east,0.6272,30.0,other,33.7557,3442.1925
29.1223,827277.4608,yes,0.1976,477.0,19321.2726,smb,600.0,south,0.6186,30.0,other,87.3635,14481.5138
40.0,687917.1287,no,0.4,395.4413,114047.7565,enterprise,600.0,north,0.0351,30.0,female,101.306,8407.7127
27.5319,108439.7244,yes,0.2293,787.5597,80575.8903,mid_market,600.0,north,0.555,67.7142,other,114.0461,18641.1148
40.0,567293.6232,no,0.4,554.9318,183673.6778,enterprise,600.0,west,0.2792,30.0,male,26.4835,14668.5545
40.0,535447.7351,no,0.4,824.8348,35488.9079,smb,600.0,west,0.9008,30.0,male,84.3321,18991.3027
40.0,580662.3378,no,0.4,381.1309,155868.3754,enterprise,600.0,east,0.2318,30.0,male,109.0521,10168.8112
40.0,93536.5279,no,0.2611,629.3445,248604.9222,smb,449.7454,north,0.4905,83.7901,other,17.6258,15800.7727
40.0,422122.4094,no,0.4,348.0941,228281.7387,enterprise,600.0,east,0.6813,90.0,other,41.1841,663.0894
19.8815,322496.6091,yes,0.4,784.7833,176166.3211,enterprise,600.0,east,0.1904,90.0,other,12.693,15673.21
27.2861,353336.8208,yes,0.379,369.0945,274363.4448,mid_market,600.0,west,0.7525,30.0,other,11.1198,16255.5047
40.0,76603.8757,no,0.1757,757.9372,150923.2109,smb,600.0,east,0.3141,46.8874,female,61.3501,9346.7882
40.0,885792.7713,yes,0.3779,682.0008,27517.878,enterprise,600.0,south,0.2751,30.0,other,45.9488,2459.7237
32.1264,321640.4197,no,0.4,519.7264,246651.8858,mid_market,600.0,north,0.3753,30.0,female,86.0003,12500.7132
40.0,856025.6184,no,0.4,670.8547,236170.4437,enterprise,179.7737,east,0.6244,63.6245,female,112.693,18492.9225
34.6043,46986.6017,yes,0.1224,535.0059,250634.5663,smb,600.0,north,0.5558,52.929,other,1.5916,12511.9426
40.0,498447.2236,no,0.4,609.398,114048.2883,enterprise,600.0,west,0.5283,30.0,other,32.8681,3098.0638
40.0,725989.6112,no,0.4,687.1116,200426.7115,mid_market,600.0,west,0.2976,30.0,female,105.6541,15129.8326
24.4538,960773.6526,yes,0.2518,577.1792,13192.8789,mid_market,600.0,east,0.9455,63.1632,female,19.644,18922.8882
40.0,229079.0582,yes,0.4,503.9584,205271.8353,mid_market,600.0,west,0.9592,90.0,male,3.7684,1693.0526
40.0,512980.145,no,0.4,618.213,274966.0606,mid_market,234.695,south,0.2259,30.0,other,29.7318,13948.426
40.0,465682.6974,no,0.4,336.918,206788.9333,enterprise,385.0344,south,0.6868,30.0,female,102.5029,4777.1033
40.0,257717.0922,yes,0.3151,725.3268,119021.2803,smb,600.0,east,0.1414,30.0,other,12.2544,11997.5039
20.9965,975590.2603,yes,0.2411,354.8512,203956.1062,enterprise,600.0,east,0.1347,64.4028,female,119.9338,785.1837
40.0,611875.1672,no,0.4,755.039,98904.8789,enterprise,600.0,north,0.4617,50.0684,female,49.4565,11051.4439
40.0,997263.1098,yes,0.03,364.0475,233811.2719,mid_market,600.0,west,0.1279,59.7197,other,110.9949,4888.4723
40.0,263887.1501,yes,0.2836,887.401,36790.5827,smb,600.0,south,0.4155,30.0,female,74.9059,4274.8216
40.0,76251.9413,yes,0.4,785.1082,261381.6373,mid_market,600.0,east,0.575,30.0,other,35.777,4627.7588
26.6362,996932.8896,yes,0.1947,788.9679,48145.7532,mid_market,600.0,east,0.602,30.0,female,29.5769,5501.1182
33.8191,36482.8683,yes,0.4,738.4363,39885.6829,enterprise,600.0,west,0.9407,30.0,male,44.6535,426.0629
40.0,966287.887,no,0.4,611.6036,29699.6141,smb,600.0,north,0.4265,84.6537,male,112.7226,18877.0153
40.0,884539.6013,no,0.0884,822.7411,9153.5873,enterprise,600.0,south,0.4556,32.0378,male,89.6742,1999.815
40.0,817397.6796,no,0.4,410.0423,172040.41,smb,600.0,south,0.8474,42.4474,male,67.8031,18048.4548
40.0,40341.8401,no,0.2421,837.8163,2482.7456,mid_market,600.0,east,0.4474,30.0,female,36.5144,9538.2608
32.4923,374302.6004,no,0.4,332.0402,200440.6986,mid_market,600.0,south,0.694,60.5682,other,6.6515,7365.4882
29.2702,15773.2868,yes,0.4,895.1365,175286.833,smb,600.0,south,0.7562,70.6162,other,75.2293,12519.6233
40.0,759494.6444,yes,0.4,705.5452,228564.2356,smb,600.0,north,0.0897,52.2212,female,18.2765,15670.8317
38.4819,102943.9814,no,0.03,600.263,93568.395,enterprise,600.0,south,0.9749,30.0,female,21.8397,3808.3242
40.0,429874.5945,yes,0.4,876.3768,17376.984,mid_market,600.0,east,0.023,55.7909,other,19.4451,12805.1492
40.0,749276.5577,no,0.3095,865.8189,217595.9811,smb,600.0,north,0.2204,67.0147,other,72.6856,7236.6726
40.0,757012.2109,yes,0.4,888.562,248576.0683,mid_market,600.0,east,0.96,88.7283,other,15.0188,2849.9831
40.0,784076.051,yes,0.4,757.8632,163805.6265,mid_market,600.0,east,0.6609,30.0,female,66.5231,11458.6926
18.9259,481929.0773,no,0.4,703.207,206015.6493,mid_market,600.0,north,0.1903,52.8505,male,69.0093,19609.5018
40.0,148952.0389,no,0.4,763.8869,255079.2981,enterprise,600.0,east,0.899,85.4637,other,100.0711,3285.745
40.0,434248.1464,no,0.3907,831.1403,19718.8842,smb,560.9575,south,0.8337,76.3254,female,60.964,1502.0597
20.9708,66222.4321,no,0.4,667.2406,84494.8757,smb,600.0,north,0.6065,85.7837,other,39.2457,9063.2849
40.0,642073.2171,yes,0.4,330.1795,111139.9562,enterprise,600.0,east,0.2701,89.5718,other,53.4373,11977.1153
40.0,885435.5152,yes,0.4,757.7798,124082.1848,smb,600.0,west,0.1372,30.0,male,96.0414,14917.5145
40.0,981982.4559,no,0.4,859.4911,20971.4391,enterprise,600.0,north,0.0227,90.0,male,81.2813,5256.7187
32.391,937241.6894,no,0.4,488.5201,214760.7544,mid_market,600.0,east,0.3447,90.0,female,13.9369,10894.1636
40.0,899113.9375,yes,0.1643,360.9939,181275.2244,enterprise,14.6398,west,0.1126,75.0338,male,29.3188,10266.3753
40.0,976433.1083,no,0.376,414.2323,134799.3161,smb,600.0,south,0.5452,30.7098,female,71.514,14520.0069
26.7328,395588.5417,no,0.4,883.8471,29260.3567,mid_market,600.0,west,0.9949,30.0,other,25.3819,5003.2686
24.7135,141773.2455,yes,0.4,774.5621,200515.6306,smb,600.0,north,0.1866,30.0,female,20.2158,1846.2785
40.0,261098.3664,yes,0.4,551.9206,172183.4174,enterprise,600.0,north,0.8297,78.4395,female,82.7267,8759.1821
40.0,177216.6084,yes,0.4,491.065,9717.9297,mid_market,600.0,east,0.7503,90.0,male,3.7273,15712.3681
40.0,61088.945,yes,0.4,597.8786,270193.4423,smb,600.0,north,0.8076,86.0101,female,2.84,15290.9561
40.0,170940.2664,yes,0.2239,509.5823,202491.0281,enterprise,600.0,south,0.3934,87.3451,male,44.5588,15545.9542
40.0,732489.646,no,0.4,762.0541,53090.2039,smb,600.0,south,0.1387,56.7867,female,116.3011,15099.5053
40.0,608961.2658,no,0.2888,628.0357,5833.719,smb,600.0,west,0.8922,30.0,other,40.3749,679.1868
40.0,691406.4307,no,0.4,475.1206,39866.4638,mid_market,600.0,south,0.3377,73.5425,male,61.9525,12590.6911
40.0,507534.9022,yes,0.4,750.7046,11704.0441,mid_market,600.0,west,0.0917,90.0,female,28.9984,10879.8341
40.0,972109.5834,yes,0.1868,860.3426,136149.9186,mid_market,600.0,west,0.078,61.4024,male,86.6096,13274.1803
40.0,857023.7653,no,0.4,561.8787,149670.5978,smb,600.0,south,0.837,30.0,other,62.4179,3923.8755
