age,balance,churned,conversion_rate,credit_score,income,industry_segment,monthly_spend,region,risk_score,score,sex,tenure_months,transaction_amount
57.3274,300000.0,yes,0.8432,750.6625,46463.273,mid_market,9422.498,west,0.6097,85.8295,other,34.1321,9000.0
78.2645,300000.0,no,0.468,381.6719,281504.8557,enterprise,13.5326,west,0.2513,55.5757,female,38.081,9000.0
26.9151,300000.0,yes,0.7646,784.193,285322.2732,enterprise,2432.206,north,0.7863,64.6085,male,47.529,3868.2326
26.7073,300000.0,yes,0.726,651.5578,202022.8786,smb,2066.2526,east,0.1424,27.547,other,39.9689,9000.0
55.1037,232181.174,yes,0.4383,793.3442,162836.5847,enterprise,6104.2566,west,0.1537,88.0227,male,90.7558,9000.0
24.9959,300000.0,yes,0.585,825.7454,207739.64,enterprise,7946.6116,west,0.7585,22.4633,other,13.263,9000.0
77.7212,300000.0,yes,0.6381,819.1003,84780.8659,mid_market,7243.2832,east,0.2759,25.1671,female,61.431,8393.4875
24.2701,300000.0,yes,0.2427,596.9856,177734.2472,smb,6659.6286,west,0.104,78.0922,female,85.315,9000.0
55.3031,300000.0,yes,0.7936,872.4429,173112.0319,mid_market,1183.5589,east,0.764,36.0701,male,81.0405,9000.0
58.1195,300000.0,no,0.4607,818.0468,12145.5951,smb,3992.9405,north,0.8052,74.4386,female,52.3839,9000.0
57.0923,300000.0,no,0.2923,547.2863,9483.9996,mid_market,4571.6655,west,0.8909,35.8589,female,82.2784,7048.2166
38.1198,300000.0,no,0.6348,761.1667,49017.041,mid_market,5589.1929,east,0.8635,64.8287,male,89.1439,9000.0
39.8119,300000.0,no,0.8052,879.5422,95643.7095,mid_market,3065.2933,north,0.9142,20.0,male,49.3218,9000.0
71.0705,300000.0,yes,0.337,562.6615,109077.5019,smb,1600.5815,north,0.1685,20.0,male,23.585,6211.2412
56.3452,75935.3503,no,0.0934,726.9993,274494.4937,mid_market,6635.2699,east,0.8522,20.0,other,41.4795,7076.6392
68.5035,300000.0,yes,0.2939,642.0641,25581.2687,enterprise,9994.3945,west,0.4425,20.0,female,66.2105,9000.0
69.6614,300000.0,yes,0.2454,435.4996,194720.6204,mid_market,2167.5213,north,0.0124,24.368,male,3.4721,9000.0
29.5356,300000.0,yes,0.3996,645.2741,270800.4649,mid_market,3877.1669,south,0.2615,79.6797,female,44.3123,9000.0
37.8496,300000.0,yes,0.9581,380.6957,258123.4653,smb,9862.6954,south,0.2469,53.8275,female,16.323,9000.0
68.0497,300000.0,yes,0.7201,730.5387,193844.8225,mid_market,5545.1875,west,0.9851,46.5286,female,69.3368,1064.9759
77.0962,171341.181,yes,0.56,635.3976,18206.1839,smb,3482.555,south,0.8676,20.0,other,82.1588,1309.1898
19.7098,300000.0,no,0.4308,758.6191,40873.6794,smb,3968.4977,west,0.6618,30.9825,female,83.9675,6093.9167
65.5106,300000.0,no,0.5869,817.6404,291295.6682,smb,539.1795,west,0.7545,58.7448,other,93.1799,1421.1969
27.9948,194618.9646,no,0.9798,764.2405,296887.4651,mid_market,8359.0367,west,0.0295,90.0,male,87.7114,6636.4705
41.64,300000.0,no,0.8473,409.7938,94047.4197,enterprise,1782.3354,south,0.4304,25.2014,other,11.7974,5210.8508
57.2465,300000.0,no,0.7518,614.3204,7099.8277,enterprise,6065.5327,south,0.982,20.0,male,45.4045,3371.0937
36.9884,300000.0,no,0.5681,524.9016,21747.3801,smb,1732.2057,north,0.6365,49.8201,other,64.6905,9000.0
41.1984,176928.2884,no,0.4407,807.5838,231823.0994,mid_market,5078.214,south,0.8144,44.5106,female,75.0278,9000.0
39.6413,180416.7598,yes,0.5185,840.1384,149797.6638,mid_market,6038.9987,east,0.9973,90.0,other,112.6004,9000.0
52.3766,300000.0,no,0.3657,443.6708,245458.065,smb,1891.5185,east,0.4043,35.8321,other,110.0766,9000.0
58.5979,300000.0,yes,0.563,721.3235,156980.1726,smb,7571.6655,west,0.6432,28.2562,male,17.1216,9000.0
44.9786,82388.889,no,0.0238,362.5911,168814.6448,smb,6100.5357,east,0.3059,90.0,female,92.7182,9000.0
76.7004,300000.0,no,0.5875,840.1658,163293.3225,mid_market,6412.915,east,0.7393,53.4292,other,6.6177,6059.6155
72.1697,300000.0,yes,0.524,406.9741,111876.3535,enterprise,6994.8393,north,0.9107,20.0,male,114.0458,9000.0
30.8177,300000.0,yes,0.0156,853.2518,62602.9219,enterprise,6897.0013,west,0.9243,20.0,female,29.6061,9000.0
41.0506,300000.0,yes,0.0448,385.0017,74605.7757,enterprise,6688.6427,south,0.8819,42.2841,male,68.8942,9000.0
60.7974,300000.0,yes,0.4136,466.852,270421.6654,enterprise,8169.0792,north,0.4882,60.013,female,75.5579,7909.974
57.531,115278.4017,yes,0.9022,593.1221,55824.2099,mid_market,3280.5119,south,0.9435,25.6499,male,82.0278,9000.0
71.0415,261499.1896,no,0.761,536.9437,265794.2908,mid_market,2029.2398,west,0.0865,84.6454,female,24.8938,9000.0
24.9072,38031.2564,no,0.3881,350.1648,208391.4205,smb,683.3297,north,0.4359,37.0902,female,88.8632,8841.0343
62.9444,43757.8974,yes,0.0142,391.6263,257986.7791,enterprise,2515.5136,south,0.1755,46.2035,other,108.286,1129.5068
21.9463,183963.1619,no,0.1943,694.8073,132222.6061,smb,8714.6598,south,0.0694,24.5776,female,63.8982,9000.0
24.9047,65131.347,no,0.518,310.4771,216424.2563,mid_market,7243.5528,east,0.3217,20.0,other,108.2808,9000.0
21.6219,300000.0,yes,0.567,814.2018,228890.6988,mid_market,361.6003,west,0.5456,20.0,male,99.0558,9000.0
74.4349,237669.0483,no,0.4906,450.0254,294059.2002,enterprise,6370.6087,south,0.4791,89.8577,other,55.0526,9000.0
63.3207,300000.0,no,0.3885,454.3266,48934.678,mid_market,7402.6557,north,0.4317,29.9858,other,6.064,8208.0186
39.8824,300000.0,no,0.4211,550.6354,220301.338,enterprise,4444.49,north,0.3884,36.356,other,39.7953,7978.2623
29.8398,194601.9377,no,0.8736,695.5956,186043.9991,mid_market,9004.5397,north,0.5482,76.3977,male,49.5768,9000.0
24.7363,300000.0,yes,0.3003,799.7327,232598.7208,smb,6239.7249,west,0.0509,21.7178,female,66.6515,3135.2302
76.4784,23835.396,no,0.2065,640.4357,52529.8962,enterprise,9836.4892,west,0.6806,76.924,male,77.3073,9000.0
47.0519,300000.0,no,0.1306,858.7515,95548.1664,enterprise,9330.872,east,0.6123,73.5318,female,105.2341,9000.0
75.0507,300000.0,yes,0.3315,353.9682,279537.2313,smb,3573.3966,west,0.7436,90.0,male,37.5999,1321.3957
38.9945,175217.9957,yes,0.3032,781.4016,48783.9091,smb,8806.8077,south,0.1633,20.0,other,109.3175,8194.1881
70.5757,249389.7973,no,0.1134,867.2411,272846.2625,smb,979.7186,south,0.0394,88.0232,male,57.2648,9000.0
54.2633,181833.6654,no,0.894,882.178,284034.6193,smb,5672.1622,south,0.8856,90.0,other,106.4924,1378.7309
42.4042,149485.9987,yes,0.9929,774.5805,201002.2561,enterprise,9616.1354,west,0.3207,71.1408,female,113.9027,1662.3708
40.6434,252715.7753,yes,0.5134,889.2218,271379.6818,mid_market,244.209,west,0.3186,20.0,male,78.2792,9000.0
20.5083,300000.0,no,0.7598,574.8525,24993.0116,mid_market,5517.2284,west,0.1306,90.0,female,75.2762,9000.0
74.0812,300000.0,yes,0.036,703.1424,209359.9714,enterprise,3362.9928,south,0.8031,85.3627,other,94.3103,8144.4935
34.2185,192903.4329,no,0.2816,349.9837,135512.3923,enterprise,6721.3612,east,0.8055,90.0,female,103.516,9000.0
22.6137,300000.0,no,0.154,780.8742,233884.1267,enterprise,8638.2671,west,0.0096,20.0,other,97.0314,9000.0
72.1509,300000.0,no,0.1058,373.187,211540.1415,mid_market,2003.2179,north,0.7461,20.0,female,11.9128,9000.0
21.0999,79411.9566,no,0.3204,617.6001,143337.1888,mid_market,1981.0245,north,0.9879,60.5458,other,23.1417,5761.9818
18.3914,175850.9127,yes,0.1977,386.3357,163057.5322,enterprise,9727.5099,north,0.7,70.2868,male,10.0178,3741.774
57.3884,300000.0,yes,0.6016,603.9927,86335.5014,mid_market,4270.9678,north,0.8245,73.5443,female,64.1356,9000.0
21.8204,300000.0,no,0.9027,336.2424,226939.3871,mid_market,4306.6468,south,0.674,89.864,other,54.0659,9000.0
60.227,300000.0,yes,0.0659,457.4624,252077.8277,smb,4513.3616,north,0.7422,48.0449,female,60.4637,9000.0
54.4082,42699.4837,yes,0.3529,578.9669,139030.4254,enterprise,9235.2257,north,0.8465,90.0,other,56.1712,9000.0
64.5342,300000.0,no,0.0245,383.6592,95700.3261,enterprise,9897.7237,north,0.6322,39.9418,female,2.6601,9000.0
23.8805,300000.0,yes,0.1499,502.3891,7482.5208,smb,3928.3967,west,0.3035,90.0,male,66.3701,4555.5581
44.9767,300000.0,yes,0.4873,699.4735,106657.4527,enterprise,1069.0549,west,0.953,70.6024,male,73.3303,2830.4144
18.804,300000.0,no,0.1586,678.2754,205533.2129,mid_market,4295.6843,west,0.1218,20.0,female,34.5458,9000.0
19.098,300000.0,yes,0.2461,866.7461,206796.2511,smb,9102.3598,south,0.9026,63.3871,other,108.319,9000.0
67.2167,300000.0,no,0.9019,879.2843,234696.9418,mid_market,5727.0269,west,0.9114,70.8105,female,73.5171,9000.0
37.4345,300000.0,no,0.3841,389.0133,97174.8245,mid_market,5297.0632,west,0.4627,90.0,female,113.7102,9000.0
67.0595,276210.3655,no,0.1431,808.6637,18647.3546,mid_market,2473.3903,south,0.6331,32.7214,male,99.1556,9000.0
79.0876,300000.0,no,0.5363,794.4819,194106.6317,smb,9577.6797,south,0.5976,20.0,female,88.277,9000.0
67.024,300000.0,yes,0.8186,306.5484,79035.3759,enterprise,1449.1554,west,0.0253,65.1635,other,91.7225,1575.1147
41.6852,156978.4179,yes,0.4441,488.4522,281133.9909,enterprise,4564.8729,east,0.1978,60.6542,female,34.8868,9000.0
71.7997,300000.0,no,0.3688,489.1612,216429.8728,smb,5505.7699,south,0.6289,64.6328,male,48.069,6532.8827
53.0682,300000.0,no,0.8833,333.5155,215463.799,enterprise,1327.3489,south,0.0639,20.0,male,19.0368,9000.0
38.9658,300000.0,no,0.7509,595.4734,163988.3029,mid_market,5251.5466,north,0.6418,39.599,female,19.4431,9000.0
65.2914,300000.0,no,0.2274,333.9085,205373.0595,enterprise,252.0097,north,0.6429,69.7288,other,57.9645,844.4753
37.8065,300000.0,no,0.6343,537.4853,153563.8368,smb,2903.4976,east,0.0235,71.4742,female,50.3777,1360.1628
32.2294,300000.0,yes,0.3494,348.3765,264612.4399,mid_market,5096.3949,south,0.829,39.7181,other,19.1184,147.9915
42.082,300000.0,yes,0.7542,453.7669,59535.9578,enterprise,8980.302,north,0.3926,65.0463,female,54.7463,8911.4233
20.5829,300000.0,yes,0.7428,824.5406,60842.6479,mid_market,5706.3677,west,0.7473,83.293,female,81.2306,9000.0
58.1655,229810.0484,yes,0.8902,806.1373,65825.0113,smb,247.8871,south,0.0124,82.9587,male,103.3826,4127.8476
79.0222,300000.0,no,0.1653,595.0094,168688.1304,enterprise,2860.5713,east,0.9868,85.7359,female,30.5737,9000.0
76.7008,300000.0,yes,0.3034,528.8525,170865.1629,enterprise,1603.2771,south,0.0535,21.5309,male,23.7035,8463.8901
58.5248,297469.9272,no,0.035,372.0459,43409.5869,mid_market,4574.7072,north,0.9322,90.0,female,109.8334,2407.3801
24.9804,300000.0,no,0.4552,831.864,208780.6545,enterprise,2738.6142,west,0.0226,56.3231,other,8.5308,9000.0
41.4004,37161.1677,yes,0.4325,579.4209,53331.8448,smb,142.5579,west,0.8974,65.661,female,115.172,9000.0
67.7203,24412.8754,yes,0.272,823.1949,71210.7318,smb,4485.4114,west,0.0019,65.0182,female,104.949,9000.0
62.3653,300000.0,no,0.2865,353.0496,110821.8489,mid_market,8208.9349,south,0.5446,37.3267,male,108.3167,9000.0
28.7857,300000.0,yes,0.4675,508.4623,88442.411,enterprise,8144.1325,south,0.7517,49.4511,female,65.53,7207.2167
38.6339,300000.0,yes,0.4666,752.222,258678.1882,smb,1651.1188,north,0.0428,50.6353,other,103.3057,9000.0
26.6503,300000.0,no,0.2058,715.9289,25441.2753,mid_market,4195.5709,north,0.1119,50.1384,other,5.9954,2077.2025
32.0605,300000.0,yes,0.3349,370.1528,219824.5548,smb,7971.1607,west,0.5485,39.4961,other,79.1701,7856.6018
64.5971,106426.6281,no,0.6405,572.1925,250470.4347,mid_market,8953.3912,north,0.1883,20.0,female,95.4377,9000.0
61.0861,300000.0,no,0.7558,481.7146,63563.9633,enterprise,6386.1037,east,0.9516,20.0,female,2.9302,5916.3857
33.7129,300000.0,yes,0.4219,514.5086,121497.242,smb,6981.207,east,0.3002,38.7747,other,25.8054,8571.0491
48.4627,31518.0384,yes,0.3196,318.6242,210488.8193,smb,8613.137,west,0.3838,53.9017,female,12.6628,9000.0
41.558,300000.0,yes,0.759,352.0972,76394.7579,smb,929.5679,south,0.2454,83.063,female,76.1246,1881.0185
55.4237,300000.0,no,0.3229,631.5755,211507.9859,smb,4517.4779,west,0.6137,20.0,female,82.375,9000.0
49.1285,300000.0,yes,0.6971,532.9069,277569.1614,mid_market,6540.4861,north,0.0487,58.5661,female,84.0878,9000.0
35.9978,300000.0,no,0.1097,392.8777,251374.9559,mid_market,1999.2396,east,0.4862,20.0,male,93.3131,9000.0
29.326,300000.0,no,0.683,807.3231,69391.0247,mid_market,4452.2175,west,0.7008,90.0,male,13.083,2784.9669
67.2489,300000.0,no,0.7084,838.6137,111118.2012,enterprise,5439.4114,east,0.4186,20.0,male,52.9186,9000.0
72.4224,300000.0,no,0.4746,604.2681,73726.3557,mid_market,9279.3989,south,0.1375,20.0,other,11.2789,3736.6276
34.3064,66818.8853,no,0.79,411.3061,124563.4743,mid_market,5601.0692,east,0.2322,20.0,other,16.8526,9000.0
66.8614,112752.5831,no,0.6659,651.3437,3648.3898,smb,8805.0426,west,0.1371,90.0,male,103.4097,9000.0
47.6815,99047.0139,no,0.3879,680.0379,162879.4464,mid_market,8040.6609,east,0.1461,20.0,other,61.6743,9000.0
28.2134,300000.0,yes,0.4135,675.3741,281344.9562,enterprise,8281.4766,north,0.4064,75.2371,other,6.1062,6410.4311
63.0427,300000.0,no,0.4498,801.8235,68191.5961,enterprise,9076.0039,south,0.4794,90.0,male,61.6361,8131.2301
65.9321,300000.0,yes,0.0309,339.8004,26367.9568,smb,8917.5882,south,0.1456,64.14,male,44.973,7865.9536
69.8521,300000.0,no,0.9193,813.2273,141503.6535,mid_market,4882.9972,south,0.7574,83.9508,female,71.1578,9000.0
60.8683,300000.0,yes,0.5327,669.82,19817.3768,enterprise,6294.9225,north,0.9342,87.4752,male,71.7376,4557.6167
78.2851,191846.5408,yes,0.335,705.6601,84278.1186,enterprise,5981.6275,south,0.6697,20.0,other,73.9534,9000.0
51.6521,300000.0,yes,0.798,649.0494,52851.2673,enterprise,7248.6811,west,0.8761,63.8595,male,25.4823,9000.0
33.2293,300000.0,yes,0.2707,640.9136,161685.1759,enterprise,1471.9358,east,0.606,25.2536,female,116.0151,9000.0
68.3435,254810.8617,yes,0.4951,860.8506,165642.6116,smb,8213.3708,east,0.5111,42.0493,male,32.6184,9000.0
45.1047,300000.0,no,0.1397,373.75,228277.2019,enterprise,9941.9579,west,0.041,20.0,female,13.7879,9000.0
20.4761,300000.0,yes,0.0599,366.8592,293074.0421,smb,7198.5239,south,0.2842,24.068,female,27.2321,9000.0
27.4056,300000.0,yes,0.3167,431.9234,241907.3821,mid_market,8252.9425,east,0.2031,61.6297,female,114.5823,1824.4638
33.264,300000.0,yes,0.242,665.7643,267673.6681,mid_market,9177.0791,north,0.2795,20.0,female,80.8682,8704.4305
24.2227,81997.1368,yes,0.7124,565.5165,222010.1523,mid_market,3850.9105,south,0.6151,38.0163,male,65.4105,5435.1943
19.2844,300000.0,yes,0.3879,565.3137,62435.4048,enterprise,1453.7122,north,0.0774,83.694,male,82.3101,3368.4647
39.9025,274141.768,no,0.7149,839.0716,114453.7739,mid_market,8778.5284,east,0.9607,68.6492,male,68.0338,9000.0
53.4427,300000.0,yes,0.0205,561.7751,134152.9395,mid_market,4247.1368,north,0.4374,34.823,female,33.0255,9000.0
31.5865,300000.0,no,0.5172,618.5619,59517.9568,enterprise,372.5701,east,0.3814,20.0,male,28.201,9000.0
22.9138,300000.0,no,0.4531,475.8917,257691.5756,enterprise,2792.3495,east,0.916,22.9089,other,38.0802,9000.0
58.5866,300000.0,no,0.9538,864.9053,53607.2345,smb,5483.9061,east,0.942,89.4922,female,29.1132,9000.0
65.9159,269044.1297,no,0.7831,620.372,233938.7357,mid_market,5538.8522,north,0.3689,20.0,male,64.5052,3736.9474
49.8212,20717.9599,yes,0.5045,334.11,41349.7822,mid_market,492.9612,north,0.1559,20.0,male,103.5409,9000.0
28.859,109876.1835,yes,0.2482,684.0817,226599.5706,smb,680.0696,west,0.3774,20.0,other,55.832,9000.0
46.9305,300000.0,yes,0.5197,771.8308,173664.0921,enterprise,8377.9011,east,0.4052,25.143,female,112.4875,3338.7437
22.5519,300000.0,no,0.8419,369.3217,271345.396,mid_market,3831.8971,north,0.2995,20.0,male,58.9794,9000.0
71.6422,300000.0,yes,0.7492,689.4428,91289.6695,smb,2452.4729,west,0.0164,22.7071,male,53.2441,9000.0
72.7078,300000.0,yes,0.4158,330.8078,284369.9039,smb,8971.4183,west,0.9227,29.5418,female,7.3212,9000.0
55.0907,300000.0,no,0.5126,586.2649,280259.1765,enterprise,8687.6041,east,0.4795,35.2482,female,24.024,9000.0
64.1489,300000.0,yes,0.0599,605.704,189571.6778,mid_market,3718.9517,south,0.4484,33.4041,female,73.9382,6939.168
67.6759,300000.0,no,0.8835,755.0955,130589.0448,mid_market,5144.5767,south,0.6663,54.799,other,90.1235,9000.0
62.2848,300000.0,no,0.6352,386.3709,228870.5207,enterprise,1971.3791,north,0.6169,27.576,male,27.2083,881.2244
53.2963,300000.0,yes,0.8259,390.9879,164569.7354,smb,2558.9273,west,0.9161,20.0,female,8.8812,9000.0
31.5839,300000.0,yes,0.1656,703.5671,35156.8685,mid_market,6697.4772,south,0.8117,34.2737,other,87.6227,7442.9556
59.2264,300000.0,yes,0.6678,801.2152,177344.095,mid_market,6829.1883,south,0.8062,77.8296,male,30.1903,9000.0
76.2763,300000.0,no,0.9728,894.7877,16334.6845,enterprise,5921.0115,west,0.8017,25.7642,female,99.0642,9000.0
75.4152,300000.0,no,0.5058,547.587,120555.3614,mid_market,5670.063,east,0.2991,24.2494,male,75.1439,9000.0
43.1673,300000.0,yes,0.4142,887.0152,100801.9703,smb,3710.0972,north,0.308,48.652,male,119.738,9000.0
44.6665,235111.3281,no,0.2432,782.7177,101497.2745,enterprise,5983.8418,west,0.5934,85.3199,male,12.9785,1647.1228
73.588,300000.0,yes,0.7936,718.4301,46414.4156,smb,523.0643,east,0.4712,20.0,female,35.6793,9000.0
28.2437,300000.0,yes,0.1,897.7893,25621.3915,enterprise,404.7421,south,0.0002,90.0,other,94.9556,9000.0
36.0686,300000.0,yes,0.0717,667.6422,42446.1851,smb,4628.7423,north,0.8524,20.0,other,93.3529,9000.0
35.5892,300000.0,yes,0.3387,397.6839,142325.4324,enterprise,4530.5594,south,0.9517,30.6399,other,78.7652,9000.0
38.2498,240681.2792,no,0.1487,393.1314,24756.4847,mid_market,5880.9541,south,0.1177,20.0,other,54.4215,2987.3871
37.8369,239254.0553,yes,0.4816,545.9283,279032.1078,smb,6686.0107,east,0.6716,72.938,male,37.003,9000.0
27.7049,191488.6038,yes,0.0661,318.8277,256067.2073,mid_market,2529.2978,north,0.1866,49.7617,male,79.3412,7950.3952
64.2074,300000.0,no,0.6584,874.8391,225702.7193,mid_market,8682.6573,south,0.184,86.9174,female,20.5373,5012.757
20.6056,140340.9857,yes,0.5128,597.2146,84080.8306,smb,2030.5313,south,0.1805,20.0,male,2.0978,7215.1899
18.1697,300000.0,no,0.8243,600.6461,64107.4668,mid_market,3331.854,east,0.6587,73.6545,male,61.0928,9000.0
77.7768,300000.0,yes,0.2902,898.0741,137474.4735,mid_market,2852.0118,north,0.0179,58.932,male,115.8452,1256.9065
69.7577,222899.5446,no,0.2647,834.9079,255797.2523,enterprise,8169.1953,north,0.6684,57.9564,male,47.9827,86.6961
32.8168,2250.4138,yes,0.0478,345.6634,241181.86,smb,5357.2238,east,0.8995,90.0,male,2.9449,9000.0
79.3098,213414.5538,no,0.6613,472.5343,35645.6261,enterprise,2355.9858,west,0.9893,56.0755,female,40.1019,9000.0
38.384,245596.3116,yes,0.4799,359.676,279393.5116,enterprise,7312.8556,north,0.169,29.2317,male,31.594,3238.0676
24.0515,300000.0,no,0.3095,625.3917,165055.5197,enterprise,695.2118,south,0.9828,87.3221,female,102.5106,67.561
25.029,300000.0,no,0.1214,759.5999,234081.7201,mid_market,4658.3193,north,0.1221,66.7998,male,34.1178,1666.2788
68.0093,300000.0,no,0.2503,310.9365,274250.0807,smb,8045.7096,north,0.7933,20.0,male,8.5485,2917.113
79.449,300000.0,no,0.3514,504.1085,117394.1845,smb,7569.9956,west,0.1036,51.242,other,97.6053,4247.9873
64.3595,66900.566,no,0.993,436.0507,197450.6893,enterprise,9129.6988,east,0.4944,77.0839,male,47.0858,9000.0
29.661,300000.0,no,0.0171,698.7481,112388.6809,enterprise,3393.8689,east,0.7497,20.0,other,38.5053,9000.0
26.4178,300000.0,yes,0.9961,735.5422,102870.2962,mid_market,6253.216,east,0.0325,83.5227,female,38.731,6241.8515
21.4046,300000.0,yes,0.9641,382.1517,78226.1389,enterprise,3802.0158,west,0.153,33.9941,male,50.0316,1488.8706
63.795,300000.0,no,0.0261,471.0931,56248.0681,enterprise,939.8317,south,0.1374,52.4954,male,72.346,2003.3522
37.7353,123726.9654,no,0.5764,649.3369,24572.8204,smb,500.2963,south,0.3115,76.0634,other,90.826,9000.0
58.7898,100435.7181,no,0.4036,858.4724,94255.7666,smb,8780.863,east,0.093,33.3267,female,89.1902,2738.6958
73.2669,42524.8479,no,0.8095,543.5932,32960.3892,smb,1596.4814,east,0.9397,89.5025,other,30.4615,6681.9226
68.3594,300000.0,yes,0.7287,375.9969,221620.6394,smb,8223.5346,north,0.6824,23.8587,male,49.5413,9000.0
51.949,59371.6609,yes,0.211,700.1294,58549.0663,mid_market,5282.5336,north,0.3443,40.4521,other,71.3016,9000.0
71.0807,124648.8072,no,0.4202,689.0026,149805.4938,smb,9778.3803,east,0.4055,20.0,other,31.0994,2564.6925
33.4244,300000.0,no,0.2309,449.9976,14922.6994,smb,731.2705,north,0.3947,90.0,other,33.9093,2253.1585
24.868,300000.0,yes,0.4134,504.8142,134675.2766,smb,1478.4057,south,0.648,20.0,male,44.8821,9000.0
59.1134,300000.0,no,0.1459,533.5266,57212.2072,mid_market,6661.9114,east,0.9468,24.2769,male,59.1807,5478.6751
46.7421,61404.5991,yes,0.8889,335.7554,138165.5367,enterprise,2897.8383,west,0.4134,88.1307,other,17.743,5587.2823
22.0483,300000.0,yes,0.3032,434.5894,61076.278,enterprise,8639.8396,east,0.8395,90.0,female,33.0871,9000.0
58.0037,300000.0,yes,0.9865,631.0479,192924.6611,smb,1455.4748,west,0.2677,37.0834,female,31.3225,1977.5931
21.904,300000.0,no,0.1071,839.2654,76377.5315,smb,2450.499,west,0.9577,90.0,other,102.8462,9000.0
18.209,300000.0,yes,0.3274,713.7827,166607.8438,mid_market,5683.8311,south,0.0015,20.0,other,13.9075,6127.4548
30.3669,300000.0,yes,0.8419,660.9434,169642.5802,mid_market,969.9384,west,0.4719,20.0,female,30.1412,917.0229
51.0141,300000.0,yes,0.4308,637.4612,207229.0596,smb,1040.8922,east,0.8959,23.1304,female,104.1196,4099.9821
60.2196,300000.0,yes,0.4413,381.4327,221669.318,smb,2192.5199,west,0.0969,25.6457,female,110.2662,8183.3545
23.7959,300000.0,yes,0.6118,356.1061,75844.6867,smb,5987.2514,north,0.7464,90.0,other,29.704,9000.0
64.9542,300000.0,yes,0.9262,593.7297,297684.8298,enterprise,7959.2656,west,0.8875,20.0,other,60.9404,4587.3552
39.6354,300000.0,no,0.4524,717.5634,9042.9125,enterprise,984.1367,east,0.6272,20.0,other,33.7557,3442.1925
29.1223,300000.0,yes,0.1976,477.0,19321.2726,smb,4500.1755,south,0.6186,20.0,other,87.3635,9000.0
44.773,300000.0,no,0.8336,395.4413,114047.7565,enterprise,1722.0378,north,0.0351,20.0,female,101.306,8407.7127
27.5319,108439.7244,yes,0.2293,787.5597,80575.8903,mid_market,5207.416,north,0.555,67.7142,other,114.0461,9000.0
51.0366,300000.0,no,0.9536,554.9318,183673.6778,enterprise,7949.2182,west,0.2792,26.0229,male,26.4835,9000.0
41.2826,300000.0,no,0.9272,824.8348,35488.9079,smb,6948.231,west,0.9008,22.9738,male,84.3321,9000.0
74.3786,300000.0,no,0.7376,381.1309,155868.3754,enterprise,5394.8635,east,0.2318,20.0,male,109.0521,9000.0
50.5547,93536.5279,no,0.2611,629.3445,248604.9222,smb,449.7454,north,0.4905,83.7901,other,17.6258,9000.0
45.4256,300000.0,no,0.6339,348.0941,228281.7387,enterprise,4614.3831,east,0.6813,90.0,other,41.1841,663.0894
19.8815,300000.0,yes,0.7576,784.7833,176166.3211,enterprise,835.4997,east,0.1904,90.0,other,12.693,9000.0
27.2861,300000.0,yes,0.379,369.0945,274363.4448,mid_market,6459.6143,west,0.7525,26.0804,other,11.1198,9000.0
74.4357,76603.8757,no,0.1757,757.9372,150923.2109,smb,7885.2155,east,0.3141,46.8874,female,61.3501,9000.0
59.0463,300000.0,yes,0.3779,682.0008,27517.878,enterprise,7241.7533,south,0.2751,20.0,other,45.9488,2459.7237
32.1264,300000.0,no,0.6613,519.7264,246651.8858,mid_market,7853.5477,north,0.3753,20.0,female,86.0003,9000.0
43.4314,300000.0,no,0.5583,670.8547,236170.4437,enterprise,179.7737,east,0.6244,63.6245,female,112.693,9000.0
34.6043,46986.6017,yes,0.1224,535.0059,250634.5663,smb,1251.4019,north,0.5558,52.929,other,1.5916,9000.0
76.8036,300000.0,no,0.9309,609.398,114048.2883,enterprise,7640.8897,west,0.5283,20.0,other,32.8681,3098.0638
60.03,300000.0,no,0.5217,687.1116,200426.7115,mid_market,3081.891,west,0.2976,20.0,female,105.6541,9000.0
24.4538,300000.0,yes,0.2518,577.1792,13192.8789,mid_market,3907.9391,east,0.9455,63.1632,female,19.644,9000.0
43.0033,229079.0582,yes,0.6758,503.9584,205271.8353,mid_market,2945.3927,west,0.9592,90.0,male,3.7684,1693.0526
71.5112,300000.0,no,0.96,618.213,274966.0606,mid_market,234.695,south,0.2259,20.0,other,29.7318,9000.0
78.2935,300000.0,no,0.8318,336.918,206788.9333,enterprise,385.0344,south,0.6868,20.0,female,102.5029,4777.1033
69.3686,257717.0922,yes,0.3151,725.3268,119021.2803,smb,2226.5695,east,0.1414,20.0,other,12.2544,9000.0
20.9965,300000.0,yes,0.2411,354.8512,203956.1062,enterprise,4930.8848,east,0.1347,64.4028,female,119.9338,785.1837
74.9241,300000.0,no,0.5049,755.039,98904.8789,enterprise,3899.5133,north,0.4617,50.0684,female,49.4565,9000.0
68.8616,300000.0,yes,0.0294,364.0475,233811.2719,mid_market,1129.0261,west,0.1279,59.7197,other,110.9949,4888.4723
61.576,263887.1501,yes,0.2836,887.401,36790.5827,smb,7250.5286,south,0.4155,20.0,female,74.9059,4274.8216
72.9248,76251.9413,yes,0.6037,785.1082,261381.6373,mid_market,6396.4919,east,0.575,20.0,other,35.777,4627.7588
26.6362,300000.0,yes,0.1947,788.9679,48145.7532,mid_market,2163.7002,east,0.602,20.0,female,29.5769,5501.1182
33.8191,36482.8683,yes,0.746,738.4363,39885.6829,enterprise,5365.6893,west,0.9407,20.0,male,44.6535,426.0629
