age,balance,churned,conversion_rate,credit_score,income,industry_segment,monthly_spend,region,risk_score,score,sex,tenure_months,transaction_amount
38.2127,398883.0606,yes,0.7233,423.549,65870.8338,enterprise,1200.0,west,0.1946,87.3606,male,79.4598,12377.9061
31.2378,141331.4899,yes,0.1087,691.3425,90795.7621,enterprise,1200.0,west,0.7746,62.3596,other,7.0554,4344.3456
70.0,23835.396,yes,0.2065,640.4357,52529.8962,enterprise,1200.0,west,0.6806,76.924,male,77.3073,11501.8078
70.0,130555.0841,yes,0.9313,489.7288,279973.045,enterprise,1200.0,east,0.7353,87.5917,female,81.4665,15739.4582
23.5767,931562.6465,yes,0.3567,746.1506,287429.0186,enterprise,1200.0,south,0.066,62.3232,other,38.5445,18090.3984
36.8009,802335.9296,yes,0.1598,828.3368,49813.7668,enterprise,1193.2203,north,0.9102,40.968,female,67.838,12574.0211
27.0921,444903.8885,yes,0.7557,381.3592,114903.7938,enterprise,1200.0,north,0.1705,25.0,male,82.8865,16359.2161
70.0,946604.0781,yes,0.5668,831.3623,296356.7743,enterprise,1200.0,north,0.0689,25.0,other,36.7124,7872.9214
62.1073,948761.7745,yes,0.0831,661.6875,239995.9831,enterprise,169.3958,south,0.891,41.7739,other,21.1182,17025.2053
19.4535,318567.551,yes,0.1669,689.6431,210453.9506,enterprise,1200.0,east,0.9962,33.7518,male,33.4675,19901.9388
26.1003,978248.6627,yes,0.6242,740.7848,6744.4355,enterprise,1200.0,south,0.9045,38.0017,other,5.282,13438.4065
66.6155,407195.0369,yes,0.3421,865.7438,216016.015,enterprise,1200.0,south,0.4888,26.6673,other,109.6895,18375.6035
19.4265,128525.8294,yes,0.7621,445.7766,53955.0581,enterprise,658.9421,south,0.5719,25.0,other,11.3991,1509.1555
54.1308,965644.3363,yes,0.9691,678.6018,99939.2907,enterprise,1200.0,east,0.6126,25.0,other,17.5071,18360.1254
18.2382,791592.7297,yes,0.2331,329.9992,24744.175,enterprise,1200.0,south,0.5293,47.6044,other,24.4787,19758.6036
70.0,61266.3436,yes,0.1849,303.788,53579.4229,enterprise,1200.0,north,0.1439,54.1998,male,116.7541,13999.6404
32.1184,394667.9729,yes,0.836,478.0317,124272.3139,enterprise,1200.0,south,0.2183,25.095,male,42.0263,4816.1731
22.0085,62782.9767,yes,0.3442,739.7485,186333.7712,enterprise,1200.0,south,0.08,76.4434,other,86.2171,240.9669
60.0481,65878.8127,yes,0.2624,803.8351,135785.2983,enterprise,1200.0,north,0.4804,49.9695,female,91.8461,6270.18
43.4034,879974.6518,yes,0.3244,777.751,283618.7285,enterprise,1200.0,east,0.8687,46.4393,female,19.1695,14757.446
41.6504,870250.5054,yes,0.1494,519.426,130879.9989,enterprise,1200.0,west,0.9054,25.0,female,113.5791,4340.6587
30.2609,497322.4356,yes,0.1583,797.8669,256290.5828,enterprise,1200.0,east,0.1899,60.6825,male,60.3973,8702.7164
22.1482,323282.5004,yes,0.4767,473.5931,71310.5735,enterprise,1200.0,south,0.8036,41.6345,other,2.5431,6160.8455
55.9209,599115.8197,yes,0.5296,504.6583,112633.0536,enterprise,1200.0,north,0.1281,56.5328,female,57.3492,355.178
60.6735,910146.1237,yes,0.9026,680.3229,270650.1537,enterprise,1200.0,north,0.2805,34.0757,other,95.4643,13966.8926
32.6951,819656.9849,yes,0.4886,581.8515,6799.79,enterprise,1200.0,south,0.0956,75.0192,female,75.2092,1627.0721
66.2009,791281.5792,yes,0.2762,385.85,254484.0621,enterprise,599.6223,north,0.2466,63.307,male,39.9385,16496.9108
48.0513,314168.2789,yes,0.8832,420.035,243407.849,enterprise,1200.0,south,0.9237,60.5081,female,36.1787,1212.1985
44.2255,818586.5347,yes,0.0109,456.5927,44073.8206,enterprise,262.5841,west,0.6516,76.2374,other,10.3665,9299.3247
45.5366,314087.0117,yes,0.9369,573.5659,60136.426,enterprise,1200.0,west,0.2848,58.648,male,39.4136,340.1074
69.5719,375029.0465,yes,0.0255,560.5558,97841.3846,enterprise,1200.0,east,0.6131,76.0532,other,77.5909,6480.9592
26.1757,63877.9024,yes,0.0679,390.942,157311.3945,enterprise,1200.0,east,0.235,75.466,male,116.706,6763.8228
21.8533,416352.9176,yes,0.7897,716.752,164881.1584,enterprise,903.8425,east,0.2073,25.0,other,91.7689,17373.4325
19.502,642902.5594,yes,0.6973,587.2159,13610.5868,enterprise,1200.0,west,0.95,90.0,female,17.3831,6389.8609
35.9576,23513.1358,yes,0.7147,548.9632,21320.4995,enterprise,1200.0,south,0.036,25.0,other,59.4843,6988.2813
28.1791,212778.331,yes,0.5362,849.1204,223531.9141,enterprise,1200.0,north,0.5563,51.088,male,20.0237,4032.5168
42.3432,650462.637,yes,0.4516,567.3261,290352.6974,enterprise,1200.0,north,0.77,25.0,female,14.4105,7749.6538
63.6136,298609.7845,yes,0.6897,428.6055,178384.1931,enterprise,1200.0,east,0.4638,64.783,male,28.3474,17804.2401
69.4344,860358.0097,yes,0.2064,868.077,117182.9449,enterprise,1200.0,north,0.9842,60.1813,female,20.6656,9834.1535
70.0,852681.3986,yes,0.6193,814.2996,284089.3469,enterprise,1200.0,north,0.3034,38.1421,other,68.6052,3190.5844
44.2363,876444.6406,yes,0.0761,550.4922,7695.9653,enterprise,1200.0,east,0.8985,30.205,male,32.2644,18602.5849
24.9804,724809.03,yes,0.4552,831.864,208780.6545,enterprise,1200.0,west,0.0226,56.3231,other,8.5308,13836.3386
20.304,432487.5238,yes,0.4657,405.0137,4967.45,enterprise,1200.0,south,0.6566,90.0,female,105.2887,14198.325
70.0,188069.8147,yes,0.6897,786.2124,298755.399,enterprise,450.7898,east,0.5632,85.6998,male,67.5144,14059.2357
55.079,456257.4835,yes,0.4725,398.3368,197921.8015,enterprise,1200.0,west,0.551,25.0,male,88.4882,6936.4081
39.5411,292449.535,yes,0.8142,750.9955,148858.6927,enterprise,1200.0,west,0.3603,43.1711,male,72.6561,17695.5622
70.0,164276.152,yes,0.0428,603.8117,258053.7512,enterprise,1200.0,west,0.5988,54.0211,female,100.0096,3189.4
70.0,990503.9333,yes,0.544,611.7413,173063.9128,enterprise,1200.0,east,0.5504,90.0,male,89.0256,13680.5298
67.4086,548450.7079,yes,0.395,694.1351,118447.119,enterprise,1200.0,north,0.7498,68.7801,other,118.5661,4517.0705
67.2028,504511.0866,yes,0.1078,386.6133,22589.7954,enterprise,1200.0,east,0.2418,40.612,female,99.2026,10839.7957
25.5067,185714.1169,yes,0.7761,342.8017,76776.7365,enterprise,1200.0,west,0.4219,35.7514,male,48.9571,13956.6725
44.5685,589690.7964,yes,0.4784,668.8819,13520.5901,enterprise,1200.0,east,0.0315,31.9632,male,4.6938,14012.9294
56.4544,351054.9214,yes,0.9714,594.1851,9171.1106,enterprise,396.329,east,0.4874,90.0,male,57.5097,10875.1553
38.9177,603608.7348,yes,0.4693,493.7235,166235.1041,enterprise,1200.0,west,0.4512,61.3717,female,12.2995,13676.7918
46.7172,697131.0494,yes,0.3882,854.9883,196456.9927,enterprise,496.6616,east,0.5857,69.8217,male,59.4408,18045.3326
44.4574,686807.3579,yes,0.9686,346.0924,145161.7115,enterprise,1200.0,south,0.3873,74.4531,female,78.8107,3533.4555
70.0,583569.8161,yes,0.4934,728.2968,242717.1345,enterprise,1200.0,west,0.1161,25.0,male,16.7079,19575.9599
44.6584,708408.8067,yes,0.8977,520.973,163501.9041,enterprise,1200.0,south,0.0335,43.6291,male,84.5437,1339.7041
70.0,906616.2402,yes,0.8755,372.6065,49436.6013,enterprise,1200.0,east,0.6646,44.6102,other,119.5859,7466.964
43.6219,559666.5817,yes,0.2322,388.4323,40831.2318,enterprise,1200.0,east,0.0112,25.0,male,94.7824,2255.9389
26.4978,920731.6581,yes,0.8606,780.7352,57411.4365,enterprise,1200.0,north,0.4787,25.0,other,47.155,12668.2979
65.1521,477688.3983,yes,0.9899,343.5541,50255.0829,enterprise,1200.0,west,0.4135,62.5623,female,112.5754,16559.6848
66.3992,27665.2365,yes,0.6717,858.468,117842.0921,enterprise,1200.0,north,0.8669,74.8609,female,16.1518,12298.3006
35.8329,773099.1697,yes,0.4327,318.5484,20833.8589,enterprise,857.5782,west,0.8917,25.0,other,77.3266,7391.053
70.0,303496.8886,yes,0.5353,496.2527,93134.4173,enterprise,1200.0,south,0.5114,38.6094,female,104.6679,13769.3453
70.0,532739.1141,yes,0.6164,337.7606,189107.2904,enterprise,1200.0,north,0.8748,59.4434,male,28.1132,18536.4699
29.8945,334998.4848,yes,0.6761,467.1133,179730.3922,enterprise,1200.0,south,0.1884,61.3054,other,94.6403,16045.0862
37.9108,798030.6407,yes,0.5817,404.0494,217653.2169,enterprise,1200.0,west,0.6386,25.0,male,95.0035,16607.9549
48.0293,270740.4936,yes,0.5682,622.4452,44755.6354,enterprise,1200.0,north,0.2525,90.0,male,97.7606,19677.3675
46.1952,990853.7533,yes,0.5836,466.255,170668.6386,enterprise,1200.0,west,0.051,42.7707,male,117.8219,11905.8402
29.2285,361334.933,yes,0.8013,332.7013,254305.2389,enterprise,1200.0,east,0.5485,26.8414,other,94.2806,18515.0304
18.6111,337605.8934,yes,0.6244,466.3043,129510.9903,enterprise,1200.0,east,0.6183,57.0617,other,32.7416,11052.7633
65.2658,171842.3352,yes,0.9664,529.9632,162971.6713,enterprise,184.2313,east,0.1604,57.124,female,74.0817,19481.7461
31.7004,459506.6131,yes,0.1656,404.1259,66882.1436,enterprise,1082.7952,north,0.2388,30.8494,female,69.9769,11994.727
23.0838,712425.0117,yes,0.4425,743.4986,115958.1807,enterprise,1200.0,south,0.3802,54.1265,male,33.3351,17636.2443
49.4687,387900.6716,yes,0.4422,423.2817,44210.205,enterprise,782.796,south,0.8369,68.3278,male,21.0374,8080.7222
62.3259,898452.604,yes,0.3794,826.6383,288235.8685,enterprise,1200.0,south,0.5633,64.5477,male,8.6987,14261.6803
48.4394,724178.4889,yes,0.9092,353.6765,77222.7934,enterprise,1200.0,west,0.3666,90.0,male,57.9452,3371.6646
32.172,707104.5482,yes,0.1588,669.27,166294.3822,enterprise,1200.0,north,0.5253,25.5145,female,18.7345,2833.5391
28.331,66778.9,yes,0.8718,672.5668,172210.1058,enterprise,1200.0,north,0.8718,86.6807,female,89.1903,5765.5716
70.0,602634.3384,yes,0.077,763.7018,81444.1948,enterprise,1200.0,north,0.534,77.9059,female,66.8592,7379.2429
38.1796,171794.5469,yes,0.2723,787.9835,150773.0131,enterprise,1200.0,south,0.3938,25.0,other,56.819,16930.8957
46.6691,454944.1574,yes,0.7102,728.0578,49463.9835,enterprise,1200.0,west,0.0423,90.0,other,17.1726,5744.7627
43.0417,525050.7851,yes,0.9621,865.9712,106826.7103,enterprise,1200.0,west,0.7184,74.9343,female,90.4441,10469.8849
30.8274,599798.2174,yes,0.3675,479.0653,181714.3304,enterprise,1200.0,west,0.3759,37.3623,other,38.4309,3974.8582
45.8963,590429.9154,yes,0.7588,383.9071,238334.3971,enterprise,1200.0,west,0.1423,90.0,male,108.536,5059.1461
46.7246,415800.0272,yes,0.0513,868.6353,269214.6212,enterprise,1200.0,south,0.2954,25.0,male,56.3456,7731.7504
52.1996,40524.4152,yes,0.9814,808.3047,21258.9415,enterprise,1200.0,east,0.3103,50.6718,other,2.3157,2026.9533
50.3076,24139.8472,yes,0.4034,779.1067,138627.0003,enterprise,1200.0,west,0.2849,25.0,other,62.5227,2466.8326
66.3171,728664.441,yes,0.5664,340.3735,290470.7077,enterprise,1200.0,north,0.3779,66.0616,female,53.3435,14451.1479
41.8012,394399.4062,yes,0.0419,481.7462,286114.3385,enterprise,1200.0,east,0.5693,41.7589,female,99.2847,3033.7774
20.3226,727237.936,yes,0.787,431.4567,274625.072,enterprise,1200.0,south,0.6726,25.0,male,80.6606,16233.9839
34.0012,558568.586,yes,0.8892,788.6283,99849.3594,enterprise,1200.0,north,0.5267,66.7752,female,100.4077,11796.0019
44.9001,272188.5318,yes,0.9399,480.3414,291855.5823,enterprise,1200.0,north,0.0513,59.1693,female,96.3992,5153.5879
33.4218,905174.6588,yes,0.9261,718.429,152247.2534,enterprise,1200.0,east,0.3999,56.6573,male,36.5911,4850.6413
21.528,405924.7063,yes,0.4322,548.5337,293529.2271,enterprise,1200.0,north,0.3704,30.8007,male,58.8959,19955.9726
32.5769,243235.8757,yes,0.8045,501.6668,179796.6668,enterprise,1200.0,west,0.8532,25.0,male,10.7949,14748.8667
70.0,793589.3819,yes,0.6974,391.1326,16355.9795,enterprise,1200.0,east,0.0327,29.1423,female,101.386,13575.1157
37.2056,99971.3096,yes,0.9963,349.4075,12814.602,enterprise,40.0,south,0.9226,78.9543,other,107.7497,16483.9942
69.8847,71683.3087,yes,0.6127,383.1696,139238.6336,enterprise,1200.0,south,0.1574,77.6075,female,62.2721,9928.814
38.9968,162806.5161,yes,0.4727,571.5051,285559.6695,enterprise,1200.0,south,0.6535,81.4638,female,50.7384,18610.0114
27.2207,155219.0783,yes,0.0795,652.6099,36197.7235,enterprise,1085.6682,north,0.4489,25.0,other,9.7396,15407.5638
43.4126,929873.2701,yes,0.6683,702.9844,219084.7562,enterprise,1200.0,south,0.7091,89.559,female,79.0856,7284.8224
70.0,803627.3811,yes,0.3896,787.5113,139587.6801,enterprise,1200.0,south,0.7837,86.2574,other,54.5039,16315.8081
29.4056,869174.1584,yes,0.1642,450.3602,28871.6837,enterprise,1200.0,north,0.3346,25.0,other,17.7006,10256.1754
20.3838,9225.1422,yes,0.3607,505.7778,184848.2017,enterprise,1200.0,south,0.1046,77.1568,other,116.3436,4035.0629
50.7816,590487.7977,yes,0.9266,417.9966,231143.8392,enterprise,1200.0,south,0.0394,90.0,male,71.326,5804.5755
54.5379,965085.7508,yes,0.0628,797.7317,125756.2907,enterprise,1200.0,south,0.8844,57.1898,male,110.8477,16696.2086
70.0,816736.2677,yes,0.6684,647.7382,119048.961,enterprise,52.8073,east,0.2292,25.0,female,98.7593,4780.3604
34.9654,814424.6779,yes,0.5465,550.053,151023.7999,enterprise,1200.0,north,0.7946,64.002,other,37.4383,12005.2992
35.8285,115871.6593,yes,0.2348,893.5662,168665.6596,enterprise,1200.0,east,0.5451,25.0,female,82.525,1594.4581
64.4634,258193.2185,yes,0.6575,703.0865,125257.1185,enterprise,1200.0,east,0.2041,25.0,female,12.6149,18634.8977
70.0,853030.2863,yes,0.0033,443.7309,233820.7962,enterprise,1200.0,west,0.9444,90.0,other,14.4911,9026.3806
59.4159,278300.5669,yes,0.0833,773.4,106618.8089,enterprise,1200.0,north,0.1893,90.0,female,87.3125,18218.4878
50.3694,689529.8029,yes,0.1942,894.6681,227436.9933,enterprise,1200.0,north,0.3402,38.9278,female,91.054,2072.2842
47.9722,586354.4773,yes,0.6974,885.6824,223650.7266,enterprise,1200.0,south,0.9338,78.0766,female,67.3375,9157.6059
20.2555,188080.5269,yes,0.5709,310.2728,199709.4919,enterprise,1200.0,north,0.3387,74.9733,female,1.8851,6304.0883
52.8076,116493.8926,yes,0.1358,596.6072,298844.5679,enterprise,1200.0,south,0.3407,62.4947,other,4.8651,16704.699
36.194,858656.9138,yes,0.0549,480.1231,289259.3225,enterprise,1200.0,south,0.2583,37.9581,female,19.2114,6799.484
63.795,406870.8794,yes,0.0261,471.0931,56248.0681,enterprise,939.8317,south,0.1374,52.4954,male,72.346,2003.3522
25.6711,576411.3606,yes,0.5822,347.3033,15674.5328,enterprise,1200.0,south,0.7606,75.4841,female,109.6438,1594.1832
64.6427,40737.4301,yes,0.9188,552.1027,197711.3561,enterprise,1200.0,east,0.0521,25.0,male,113.9291,11766.4969
43.1713,106890.9337,yes,0.1588,863.7943,268612.332,enterprise,1200.0,east,0.3341,25.0,male,110.2614,14014.2486
61.906,169369.5839,yes,0.9573,818.2952,153395.6514,enterprise,1200.0,north,0.0053,52.2975,female,33.5244,15893.4256
56.022,388441.1394,yes,0.825,475.6238,41726.943,enterprise,1200.0,west,0.4115,57.8332,male,33.0539,12328.0806
48.856,977815.845,yes,0.4055,414.699,76627.9274,enterprise,1200.0,east,0.1844,64.0821,female,15.2773,13420.8044
64.1826,731252.4846,yes,0.6841,379.7772,66222.5659,enterprise,1200.0,east,0.5746,65.1853,male,86.3511,16599.5842
26.9518,724314.2102,yes,0.7856,821.2807,98208.3721,enterprise,1200.0,west,0.6595,68.0315,male,53.766,4031.7773
59.2831,946765.1595,yes,0.2428,593.3481,82895.3375,enterprise,498.8449,west,0.0031,46.3583,other,8.3071,17778.8449
43.6311,881306.5908,yes,0.1407,467.5968,128419.5339,enterprise,147.5385,north,0.7857,52.9592,other,70.7916,6957.5117
70.0,963508.1767,yes,0.2696,588.2102,132000.6578,enterprise,1200.0,south,0.781,64.522,other,46.7652,19729.8759
33.7983,98834.5986,yes,0.862,609.8883,93754.9361,enterprise,1200.0,north,0.063,90.0,other,13.7472,17975.6146
50.7563,149096.3024,yes,0.0196,761.0959,231136.273,enterprise,1200.0,south,0.3413,48.1019,other,23.2973,14652.6461
42.9211,841910.0267,yes,0.6016,638.4132,29730.8897,enterprise,1200.0,south,0.1963,25.0,male,6.4506,6723.6233
70.0,16431.374,yes,0.0763,639.0954,41961.7246,enterprise,1200.0,west,0.0439,46.7083,other,64.6627,14772.5687
63.7575,218470.457,yes,0.0969,453.8739,275542.8331,enterprise,1200.0,north,0.9913,64.3019,other,106.8864,17862.1616
67.9358,791099.5453,yes,0.5369,677.4642,228512.3102,enterprise,451.2638,north,0.689,54.1075,male,79.2183,13917.6814
24.2058,503700.4544,yes,0.2293,645.4049,1027.7807,enterprise,1200.0,east,0.9347,75.3327,other,67.1981,3286.7228
28.6682,156954.1636,yes,0.7375,739.4641,59560.9607,enterprise,1200.0,east,0.1326,46.0855,other,79.7377,4513.2779
30.6581,627130.5662,yes,0.8802,479.7562,206341.1633,enterprise,1200.0,north,0.0633,90.0,other,57.3739,153.4483
44.0621,84827.3096,yes,0.1575,343.9278,125100.799,enterprise,1200.0,north,0.6997,25.0,other,85.9299,14274.7324
53.1722,953618.1051,yes,0.4249,666.5693,238620.2456,enterprise,1200.0,west,0.2602,25.0,male,88.2763,15436.4188
51.1978,927247.5696,yes,0.8747,369.2085,208660.7686,enterprise,1200.0,north,0.2297,70.027,female,113.998,2264.1847
51.4196,231800.428,yes,0.1264,844.8008,153016.3783,enterprise,1200.0,south,0.8844,25.0,male,66.721,6782.9
69.3428,44018.5623,yes,0.4905,802.7409,42774.0163,enterprise,1200.0,east,0.6988,25.0,other,18.5908,8847.5106
46.5758,681338.9381,yes,0.9928,502.6089,10898.7311,enterprise,125.1809,south,0.0273,66.4882,female,3.8807,16192.1401
68.0943,585840.5387,yes,0.0826,414.2532,285973.5077,enterprise,991.6234,north,0.7836,53.9031,male,45.2132,15749.5282
59.6751,794689.5653,yes,0.504,473.9171,88349.2411,enterprise,1200.0,east,0.5458,25.0,female,80.5091,10800.7271
65.3202,501415.4212,yes,0.7883,488.4682,141193.4419,enterprise,1200.0,south,0.4673,25.0,other,6.8135,13241.0802
40.4109,515890.7047,yes,0.53,543.11,169337.4506,enterprise,1200.0,south,0.1493,26.9409,female,28.1135,6433.4868
41.2702,41873.1537,yes,0.7143,675.0101,16857.9801,enterprise,1200.0,north,0.4102,85.6026,female,67.4332,12362.2039
34.6043,46986.6017,yes,0.1224,535.0059,250634.5663,enterprise,1200.0,north,0.5558,52.929,other,1.5916,12511.9426
48.9037,930899.7858,yes,0.5157,526.8528,229391.9935,enterprise,1200.0,south,0.0642,26.7799,other,19.4285,1311.5456
53.4281,669495.1778,yes,0.7306,544.5847,48419.2666,enterprise,1200.0,east,0.4198,71.6991,male,44.8225,14504.8457
33.6147,461965.2843,yes,0.0408,534.1105,283690.4011,enterprise,1200.0,west,0.1567,90.0,female,45.4661,5812.9472
40.881,543469.2106,yes,0.187,415.0032,259774.9416,enterprise,1200.0,east,0.6687,46.9832,female,37.6198,15842.0833
40.8391,556090.3229,yes,0.501,407.0728,294707.6823,enterprise,1200.0,south,0.9725,46.5683,other,99.9787,1231.5401
70.0,291376.2498,yes,0.2046,429.6801,290949.8367,enterprise,1200.0,north,0.1943,52.6213,female,70.8675,17669.7215
23.5836,711305.5333,yes,0.4547,579.87,263700.364,enterprise,1200.0,north,0.0483,90.0,female,29.6905,1829.2823
38.0273,225717.6045,yes,0.8824,812.8881,217284.8836,enterprise,1200.0,east,0.9181,61.1875,male,61.0815,15168.2087
70.0,778913.3456,yes,0.7203,614.6844,3506.2024,enterprise,1200.0,east,0.2087,25.0,other,97.4718,11722.2196
55.0262,924326.4795,yes,0.2444,526.3747,142209.6305,enterprise,1200.0,north,0.2639,28.3649,male,117.5012,2394.8992
67.1091,133926.3013,yes,0.0579,486.7367,22202.8936,enterprise,1200.0,west,0.526,77.1867,other,35.1335,10785.0473
69.96,586557.0839,yes,0.7565,544.3674,52009.6059,enterprise,1200.0,south,0.9416,60.6568,male,61.1965,1470.9575
23.7179,933777.8765,yes,0.6954,814.3664,88890.5665,enterprise,1200.0,west,0.4072,74.7145,male,99.7204,12609.9287
70.0,743757.144,yes,0.5193,357.5912,224156.5311,enterprise,1200.0,north,0.8465,90.0,male,113.3179,17496.707
70.0,88379.7468,yes,0.8712,316.3617,47043.553,enterprise,1200.0,south,0.3204,74.5161,male,12.8935,3510.9876
44.6472,550291.3906,yes,0.4362,365.2642,188287.1085,enterprise,1200.0,east,0.7631,64.4151,female,17.9689,4217.9614
70.0,4959.0155,yes,0.5278,568.458,59026.6869,enterprise,1200.0,east,0.4769,66.7107,female,66.4843,17874.604
41.2068,723857.3367,yes,0.0534,700.2154,136008.6328,enterprise,1200.0,south,0.6057,25.0,other,44.8209,11289.6711
18.9779,995363.522,yes,0.9919,649.7395,50514.7111,enterprise,1200.0,south,0.7062,62.3776,other,75.4895,15332.8032
65.0887,746019.0112,yes,0.6759,756.6506,256406.4465,enterprise,905.6503,south,0.5222,25.0,other,94.2402,11586.0124
19.3189,500438.3839,yes,0.3096,671.2702,292481.2699,enterprise,1200.0,north,0.1751,25.0,male,23.0096,15606.9191
52.7106,937529.0353,yes,0.4078,719.8066,297016.7719,enterprise,1200.0,west,0.398,25.0,female,91.8912,19446.8788
37.1891,943031.5122,yes,0.7244,611.9963,66898.8071,enterprise,1200.0,east,0.6024,36.1802,male,30.0315,19001.3569
70.0,960020.5377,yes,0.8873,370.6832,43594.427,enterprise,1200.0,south,0.61,34.134,other,66.361,16979.5856
44.917,266038.5452,yes,0.7836,529.4603,114110.5368,enterprise,1200.0,north,0.0728,82.9215,female,2.777,9639.0996
37.4491,336852.4908,yes,0.9238,372.1116,253149.0439,enterprise,1200.0,east,0.3987,25.0,female,70.9257,15463.1239
28.1832,752332.8455,yes,0.001,700.6298,154655.6834,enterprise,1200.0,north,0.9073,38.9286,female,119.8148,2336.5621
29.9866,611889.864,yes,0.8236,793.9949,8620.1136,enterprise,1200.0,south,0.3752,25.0,female,78.1459,1603.0086
65.9666,862898.496,yes,0.5218,823.1044,284877.6897,enterprise,1200.0,west,0.627,25.0,male,44.835,12750.4201
35.4531,162312.2845,yes,0.7143,569.4151,42779.4206,enterprise,1200.0,west,0.863,67.1393,other,71.9611,6891.6651
47.3966,384473.1817,yes,0.0477,396.5831,210084.816,enterprise,1200.0,north,0.7691,26.3546,female,48.2762,10480.1049
32.391,937241.6894,yes,0.9542,488.5201,214760.7544,enterprise,1200.0,east,0.3447,90.0,female,13.9369,10894.1636
70.0,164272.8722,yes,0.1017,661.7563,1138.8682,enterprise,1135.0741,west,0.7503,25.0,other,62.082,13392.9879
39.3878,121264.2133,yes,0.2183,344.6016,200694.9646,enterprise,1200.0,north,0.2646,25.0,male,115.3873,17291.295
20.6661,817461.32,yes,0.4312,470.8564,16817.1366,enterprise,1200.0,west,0.682,83.2,other,48.4048,10684.1022
70.0,75178.5637,yes,0.834,683.4375,263576.2636,enterprise,1200.0,south,0.589,82.7323,other,13.1782,3868.5145
66.6325,686779.2354,yes,0.4379,754.7271,260108.4762,enterprise,1200.0,east,0.8225,25.0,male,14.6833,10306.4909
64.5168,959767.3844,yes,0.0229,771.3646,176994.866,enterprise,1200.0,west,0.4287,68.0745,female,119.3417,9072.0209
50.1332,807605.6625,yes,0.8601,309.2771,229596.2732,enterprise,1200.0,north,0.1436,65.8911,female,21.3419,4478.9404
60.0823,659555.1473,yes,0.0148,501.0306,296673.1386,enterprise,1200.0,north,0.6867,40.4935,male,18.8905,1458.1706
70.0,754963.015,yes,0.9549,634.5158,160743.5917,enterprise,1200.0,north,0.2352,62.3437,female,65.4811,15667.2033
67.4999,951399.9865,yes,0.6918,437.8794,252687.4025,enterprise,1200.0,south,0.7192,71.6751,other,30.8418,19381.3433
52.3195,66017.2675,yes,0.084,508.0676,188193.6882,enterprise,1200.0,north,0.9624,75.1174,female,5.2601,13097.0026
42.9025,390496.183,yes,0.196,761.4644,197361.2935,enterprise,271.9167,west,0.6156,27.49,male,93.8495,19270.5092
48.5332,541976.7808,yes,0.857,644.7557,131502.9077,enterprise,1200.0,east,0.8455,83.7045,other,16.409,10322.8211
60.2569,654.6259,yes,0.6435,709.4032,237929.1651,enterprise,1200.0,south,0.6955,88.302,other,79.9648,17355.8826
20.3756,673011.2443,yes,0.1679,839.8601,53596.2552,enterprise,1200.0,west,0.8525,26.8322,female,22.7242,10472.1739
69.241,611387.4189,yes,0.1857,447.9749,285540.3165,enterprise,1200.0,east,0.7394,84.6743,male,94.9547,16606.3371
34.1652,684469.2579,yes,0.916,411.9611,228687.9642,enterprise,1200.0,north,0.9322,25.0,other,113.4579,7782.1416
50.8439,781682.5784,yes,0.3701,434.1322,297437.3536,enterprise,1200.0,south,0.5599,39.1219,male,44.5307,19032.6155
52.6385,15632.4104,yes,0.3204,592.661,204350.8167,enterprise,1200.0,west,0.2242,25.0,other,75.7472,2400.4356
20.9072,521542.5926,yes,0.7047,649.1862,81471.0009,enterprise,386.5285,south,0.8386,25.0,male,37.6021,6505.5945
31.4289,173509.6601,yes,0.6194,428.6806,126425.6315,enterprise,1200.0,east,0.9506,25.0,other,96.0576,8947.0899
70.0,697125.9182,yes,0.6433,365.4628,285165.6504,enterprise,1200.0,west,0.0352,35.386,other,55.3393,12314.7596
63.4151,131634.3975,yes,0.478,463.0092,39802.9914,enterprise,1200.0,west,0.5268,85.6453,male,42.4496,3256.6277
38.1162,772925.5526,yes,0.5064,775.3774,135484.1216,enterprise,1200.0,south,0.2987,25.0,other,59.6327,6758.4726
63.439,421964.6228,yes,0.3637,820.0762,236494.7283,enterprise,1200.0,west,0.288,50.2031,male,37.2405,12288.0362
70.0,6257.5555,yes,0.0394,393.5659,92745.5403,enterprise,1200.0,south,0.5863,87.8408,female,9.657,4729.1886
38.0865,480529.1894,yes,0.5218,680.0507,128279.1668,enterprise,1200.0,west,0.682,28.3909,female,34.8392,10396.6604
70.0,990463.0477,yes,0.2221,569.4026,191559.2266,enterprise,1200.0,north,0.9495,64.3146,male,18.8149,128.3013
70.0,69593.2174,yes,0.2184,788.1403,212562.173,enterprise,1200.0,east,0.1059,25.0,other,100.5243,2526.7821
23.7415,377156.3302,yes,0.0081,353.9106,74179.7966,enterprise,1200.0,west,0.1602,71.7545,other,56.1191,485.4835
59.2398,176941.1623,yes,0.1807,510.0526,139814.1675,enterprise,1200.0,east,0.9733,56.2041,male,32.61,2714.1972
23.5945,816668.0021,yes,0.8549,745.1408,115341.4221,enterprise,1200.0,west,0.2411,25.0,female,7.3185,17380.7381
60.6239,198321.1893,yes,0.7872,736.9821,277812.6985,enterprise,1200.0,north,0.9666,90.0,other,111.2044,6517.1263
28.6139,100810.049,yes,0.4271,496.1728,256306.3707,enterprise,762.8751,south,0.3032,55.3136,other,18.1209,17934.2345
